eta,V,r_star,sd_residual,asd_residual,curvature_norm,is_sd,is_asd,is_nontrivial,is_nontrivial_sd,phase_type
-1.7346938775510208,3.8979591836734695,0.5323530457158638,42.41851299601573,42.41851299601573,29.994418187332414,False,False,True,False,II
-1.7346938775510208,3.989795918367347,0.5257252889708601,43.907106023718974,43.907106023718974,31.047012411648392,False,False,True,False,II
-1.7346938775510208,4.081632653061225,0.5214540750279689,45.20748501272661,45.20748501272661,31.9665192128882,False,False,True,False,II
-1.7346938775510208,4.173469387755102,0.5174774289353418,46.50309414835782,46.50309414835782,32.88265321846027,False,False,True,False,II
-1.7346938775510208,4.26530612244898,0.5135007828427146,47.8219231494493,47.8219231494493,33.81520614835753,False,False,True,False,II
-1.7346938775510208,4.357142857142858,0.5095241367500875,49.164381687915196,49.164381687915196,34.764467684368555,False,False,True,False,II
-1.7346938775510208,4.448979591836735,0.5026441411795952,50.85112444001319,50.85112444001319,35.9571749224943,False,False,True,False,II
-1.7346938775510208,4.540816326530613,0.4888686905991735,53.402220361079955,53.402220361079955,37.761072147737956,False,False,True,False,II
-1.7346938775510208,4.63265306122449,0.4750932400187518,56.110969008336745,56.110969008336745,39.67644668474312,False,False,True,False,II
-1.7346938775510208,4.724489795918368,0.46131778943833,58.992865286214716,58.992865286214716,41.7142550855069,False,False,True,False,II
-1.7346938775510208,4.816326530612245,0.44754233885790834,62.06556042637878,62.06556042637878,43.886978655635865,False,False,True,False,II
-1.7346938775510208,4.908163265306123,0.43376688827748655,65.34924851379455,65.34924851379455,46.208896769549035,False,False,True,False,II
-1.7346938775510208,5.0,0.4199914376970649,68.86713893223573,68.86713893223573,48.69642093989998,False,False,True,False,II
-1.5714285714285716,1.0510204081632653,1.9072918634610563,3.182767849004276,3.182767849004276,2.250556728973445,False,False,True,False,II
-1.5714285714285716,1.1428571428571428,1.7695368019809514,3.7178044685032337,3.7178044685032337,2.6288847508042847,False,False,True,False,II
-1.5714285714285716,1.2346938775510203,1.631781740500847,4.361843065278242,4.361843065278242,3.0842888099297614,False,False,True,False,II
-1.5714285714285716,1.3265306122448979,1.4940266790207426,5.150955769505363,5.150955769505363,3.6422757542092135,False,False,True,False,II
-1.5714285714285716,1.4183673469387754,1.3562716175406382,6.139678857688979,6.139678857688979,4.341408554579553,False,False,True,False,II
-1.5714285714285716,1.5102040816326532,1.2185165560605333,7.413936758407649,7.413936758407649,5.242444957158259,False,False,True,False,II
-1.5714285714285716,1.6020408163265307,1.1642332332829193,8.183766160694866,8.183766160694866,5.786796547872336,False,False,True,False,II
-1.5714285714285716,1.6938775510204083,1.1244667346274775,8.880011969334,8.880011969334,6.279116680533779,False,False,True,False,II
-1.5714285714285716,1.7857142857142858,1.0847002359720355,9.638083494295415,9.638083494295415,6.815154196458423,False,False,True,False,II
-1.5714285714285716,1.8775510204081634,1.0449337373165937,10.465572162927447,10.465572162927447,7.400277045403161,False,False,True,False,II
-1.5714285714285716,1.969387755102041,1.0051672386611519,11.371551871994818,11.371551871994818,8.040901441302115,False,False,True,False,II
-1.5714285714285716,2.0612244897959187,0.9830747351494674,12.060575221681221,12.060575221681221,8.528114524261241,False,False,True,False,II
-1.5714285714285716,2.1530612244897958,0.969819229209662,12.62990676312399,12.62990676312399,8.930692717958813,False,False,True,False,II
-1.5714285714285716,2.2448979591836737,0.9565637232698563,13.22092705305031,13.22092705305031,9.348607172784552,False,False,True,False,II
-1.5714285714285716,2.336734693877551,0.9433082173300507,13.834210951703941,13.834210951703941,9.782264376315057,False,False,True,False,II
-1.5714285714285716,2.428571428571429,0.930052711390245,14.470392270164405,14.470392270164405,10.23211250066265,False,False,True,False,II
-1.5714285714285716,2.5204081632653064,0.901070593373714,15.47457795545077,15.47457795545077,10.9421790082991,False,False,True,False,II
-1.5714285714285716,2.612244897959184,0.85515212388994,16.986769271245823,16.986769271245823,12.01145974214919,False,False,True,False,II
-1.5714285714285716,2.7040816326530615,0.8092336544061662,18.706016351654796,18.706016351654796,13.22715101124155,False,False,True,False,II
-1.5714285714285716,2.795918367346939,0.7633151849223925,20.67854403979261,20.67854403979261,14.62193871560202,False,False,True,False,II
-1.5714285714285716,2.8877551020408165,0.7173967154386187,22.965334223130903,22.965334223130903,16.238943561391352,False,False,True,False,II
-1.5714285714285716,2.979591836734694,0.671478245954845,25.64829384544753,25.64829384544753,18.13608250398114,False,False,True,False,II
-1.5714285714285716,3.0714285714285716,0.643416946303605,27.72448662207308,27.72448662207308,19.604172495383594,False,False,True,False,II
-1.5714285714285716,3.163265306122449,0.6204576951759462,29.690467256224593,29.690467256224593,20.994330733473557,False,False,True,False,II
-1.5714285714285716,3.2551020408163267,0.5974984440482873,31.841834253088397,31.841834253088397,22.51557692577689,False,False,True,False,II
-1.5714285714285716,3.3469387755102042,0.5745391929206286,34.20585368831587,34.20585368831587,24.187191099283027,False,False,True,False,II
-1.5714285714285716,3.438775510204082,0.5515799417929699,36.815415995936235,36.815415995936235,26.032430302930205,False,False,True,False,II
-1.5714285714285716,3.5306122448979593,0.5298304309899521,39.58121521046413,39.58121521046413,27.988145682923307,False,False,True,False,II
-1.5714285714285716,3.622448979591837,0.5232026742449483,40.89863043647439,40.89863043647439,28.91969892287357,False,False,True,False,II
-1.5714285714285716,3.7142857142857144,0.5165749174999444,42.257845657621004,42.257845657621004,29.880809222838316,False,False,True,False,II
-1.5714285714285716,3.806122448979592,0.5099471607549407,43.66041157965958,43.66041157965958,30.872573097372953,False,False,True,False,II
-1.5714285714285716,3.8979591836734695,0.5033194040099368,45.10798326203335,45.10798326203335,31.896160850233063,False,False,True,False,II
-1.5714285714285716,3.989795918367347,0.4966916472649331,46.602327470315316,46.602327470315316,32.95282177333608,False,False,True,False,II
-1.5714285714285716,4.081632653061225,0.4924204333220419,47.82683409728627,47.82683409728627,33.81867871287512,False,False,True,False,II
-1.5714285714285716,4.173469387755102,0.4884437872294148,49.038396506007196,49.038396506007196,34.67538270791239,False,False,True,False,II
-1.5714285714285716,4.26530612244898,0.48446714113678757,50.27594075944985,50.27594075944985,35.55045864154013,False,False,True,False,II
-1.5714285714285716,4.357142857142858,0.4804904950441604,51.53994515498796,51.53994515498796,36.44424472107473,False,False,True,False,II
-1.5714285714285716,4.448979591836735,0.47651384895153326,52.830912358111284,52.830912358111284,37.35709638469267,False,False,True,False,II
-1.5714285714285716,4.540816326530613,0.4656417478489765,55.23161265103941,55.23161265103941,39.05464784141867,False,False,True,False,II
-1.5714285714285716,4.63265306122449,0.4518662972685548,58.27248133711035,58.27248133711035,41.204866710037265,False,False,True,False,II
-1.5714285714285716,4.724489795918368,0.43809084668813303,61.54719300505783,61.54719300505783,43.52043753687363,False,False,True,False,II
-1.5714285714285716,4.816326530612245,0.4243153961077114,65.08389170270524,65.08389170270524,46.02126116899375,False,False,True,False,II
-1.5714285714285716,4.908163265306123,0.41053994552728956,68.91538672174917,68.91538672174917,48.730537279042196,False,False,True,False,II
-1.5714285714285716,5.0,0.3967644949468679,73.08012917843853,73.08012917843853,51.675454912062754,False,False,True,False,II
-1.408163265306123,1.0510204081632653,1.791157172421034,3.6642860535191115,3.6642860535191115,2.591041516650656,False,False,True,False,II
-1.408163265306123,1.1428571428571428,1.6534021109409294,4.3054866381853625,4.3054866381853625,3.044438798168941,False,False,True,False,II
-1.408163265306123,1.2346938775510203,1.515647049460825,5.107822670798311,5.107822670798311,3.611776047619868,False,False,True,False,II
-1.408163265306123,1.3265306122448979,1.3778919879807203,6.135117257900512,6.135117257900512,4.338183016436068,False,False,True,False,II
-1.408163265306123,1.4183673469387754,1.240136926500616,7.488546438434046,7.488546438434046,5.295201967847082,False,False,True,False,II
-1.408163265306123,1.5102040816326532,1.1459323373870278,8.730363756436244,8.730363756436244,6.1732994144013285,False,False,True,False,II
-1.408163265306123,1.6020408163265307,1.106165838731586,9.432461945301155,9.432461945301155,6.669757804806499,False,False,True,False,II
-1.408163265306123,1.6938775510204083,1.066399340076144,10.206245563411104,10.206245563411104,7.216905448343106,False,False,True,False,II
-1.408163265306123,1.7857142857142858,1.0266328414207022,11.061610914472528,11.061610914472528,7.821740088470651,False,False,True,False,II
-1.408163265306123,1.8775510204081634,0.9868663427652604,12.01048838510514,12.01048838510514,8.492697782470112,False,False,True,False,II
-1.408163265306123,1.969387755102041,0.9470998441098185,13.067365961650045,13.067365961650045,9.240023083729017,False,False,True,False,II
-1.408163265306123,2.0612244897959187,0.9250073405981342,13.796086250476845,13.796086250476845,9.755306141546669,False,False,True,False,II
-1.408163265306123,2.1530612244897958,0.9117518346583287,14.33974622095574,14.33974622095574,10.139731793331972,False,False,True,False,II
-1.408163265306123,2.2448979591836737,0.898496328718523,14.90750465760946,14.90750465760946,10.54119763396569,False,False,True,False,II
-1.408163265306123,2.336734693877551,0.8852408227787174,15.500270905738896,15.500270905738896,10.960346667676522,False,False,True,False,II
-1.408163265306123,2.428571428571429,0.8719853168389118,16.11902321179659,16.11902321179659,11.397870619164733,False,False,True,False,II
-1.408163265306123,2.5204081632653064,0.8587298108991062,16.764815248709546,16.764815248709546,11.854514547702157,False,False,True,False,II
-1.408163265306123,2.612244897959184,0.8164405595868842,18.43802043461507,18.43802043461507,13.037649280972449,False,False,True,False,II
-1.408163265306123,2.7040816326530615,0.7705220901031105,20.515121934490466,20.515121934490466,14.506381836747092,False,False,True,False,II
-1.408163265306123,2.795918367346939,0.7246036206193366,22.957616919231913,22.957616919231913,16.233486603471903,False,False,True,False,II
-1.408163265306123,2.8877551020408165,0.6786851511355627,25.865224482630406,25.865224482630406,18.28947562858027,False,False,True,False,II
-1.408163265306123,2.979591836734694,0.632766681651789,29.375133130566695,29.375133130566695,20.771355834881327,False,False,True,False,II
-1.408163265306123,3.0714285714285716,0.604705382000549,32.012001937891476,32.012001937891476,22.63590364963996,False,False,True,False,II
-1.408163265306123,3.163265306122449,0.5817461308728902,34.489439982480846,34.489439982480846,24.38771689093865,False,False,True,False,II
-1.408163265306123,3.2551020408163267,0.5587868797452314,37.249212169085965,37.249212169085965,26.339170518617152,False,False,True,False,II
-1.408163265306123,3.3469387755102042,0.5358276286175727,40.3391797033202,40.3391797033202,28.524107515720452,False,False,True,False,II
-1.408163265306123,3.438775510204082,0.5128683774899139,43.818156078921824,43.818156078921824,30.98411530249616,False,False,True,False,II
-1.408163265306123,3.5306122448979593,0.500796789284025,45.989559654232615,45.989559654232615,32.51952949529114,False,False,True,False,II
-1.408163265306123,3.622448979591837,0.4941690325390212,47.40150382584393,47.40150382584393,33.51792479369432,False,False,True,False,II
-1.408163265306123,3.7142857142857144,0.4875412757940174,48.866086781084654,48.866086781084654,34.55354133295527,False,False,True,False,II
-1.408163265306123,3.806122448979592,0.4809135190490136,50.38572939015686,50.38572939015686,35.628090926810245,False,False,True,False,II
-1.408163265306123,3.8979591836734695,0.4742857623040098,51.96302275925578,51.96302275925578,36.743405764020665,False,False,True,False,II
-1.408163265306123,3.989795918367347,0.467658005559006,53.60074284268615,53.60074284268615,37.90144874069968,False,False,True,False,II
-1.408163265306123,4.081632653061225,0.46338679161611485,54.83063688623374,54.83063688623374,38.77111515903312,False,False,True,False,II
-1.408163265306123,4.173469387755102,0.4594101455234877,56.0329445737484,56.0329445737484,39.62127507794746,False,False,True,False,II
-1.408163265306123,4.26530612244898,0.45543349943086053,57.2653017647107,57.2653017647107,40.4926832045209,False,False,True,False,II
-1.408163265306123,4.357142857142858,0.4514568533382334,58.52845223625599,58.52845223625599,41.38586546860956,False,False,True,False,II
-1.408163265306123,4.448979591836735,0.4474802072456063,59.8231727828253,59.8231727828253,42.30137114683028,False,False,True,False,II
-1.408163265306123,4.540816326530613,0.4424148050987796,61.397568727172796,61.397568727172796,43.414637195350984,False,False,True,False,II
-1.408163265306123,4.63265306122449,0.42863935451835794,65.13918780164967,65.13918780164967,46.06036141553052,False,False,True,False,II
-1.408163265306123,4.724489795918368,0.41486390393793615,69.22334329047064,69.22334329047064,48.94829545709608,False,False,True,False,II
